# number of rays:   32
# TURN PID X A Y B T D
            700 3   0.1891053E-05 -0.1433254E-06 -0.9454080E-03  0.5109030E-03 -0.2030537E-02  0.0000000E+00
            700 4  -0.3328093E-05  0.1227755E-05  0.3294439E-04 -0.3406955E-05  0.1029067E+01 -0.3000000E-03
            700 5  -0.1845472E-02  0.1075058E-03 -0.1266676E-06  0.1048958E-07 -0.7340754E-03  0.0000000E+00
            700 6   0.5353960E-06 -0.1509420E-06 -0.1287549E-02  0.4532969E-03 -0.1239058E-02  0.0000000E+00
            700 7  -0.3172031E-05  0.6899047E-06  0.2497264E-04 -0.2483318E-05  0.8003462E+00 -0.2333333E-03
            700 8  -0.1382385E-02  0.6417306E-04 -0.7088563E-07  0.6183905E-08 -0.3737843E-03  0.0000000E+00
            700 9  -0.2099790E-08 -0.9953505E-07 -0.1206659E-02  0.3506150E-03 -0.6398208E-03  0.0000000E+00
            700 10  -0.2551994E-05  0.3147013E-06  0.1727176E-04 -0.1647456E-05  0.5716477E+00 -0.1666667E-03
            700 11  -0.8544132E-03  0.3340400E-04 -0.2695247E-07  0.2420116E-08 -0.1340910E-03  0.0000000E+00
            700 12  -0.7285276E-07 -0.4079293E-07 -0.8354522E-03  0.2201364E-03 -0.2360488E-03  0.0000000E+00
            700 13  -0.1626964E-05  0.8945552E-07  0.9967362E-05 -0.9091566E-06  0.3429717E+00 -0.1000000E-03
            700 14  -0.2889183E-03  0.1027548E-04 -0.3072059E-08  0.2794128E-09 -0.1469001E-04  0.0000000E+00
            700 15  -0.1227177E-07 -0.4791772E-08 -0.2966784E-03  0.7490619E-04 -0.2930934E-04  0.0000000E+00
            700 16  -0.5499437E-06 -0.6026993E-09  0.3173509E-05 -0.2757616E-06  0.1143183E+00 -0.3333333E-04
            700 17   0.2889822E-03 -0.1026323E-04 -0.3072635E-08  0.2793129E-09 -0.1526644E-04  0.0000000E+00
            700 18  -0.1227672E-07 -0.4792921E-08  0.2966937E-03 -0.7490744E-04 -0.2005895E-04  0.0000000E+00
            700 19   0.5345064E-06  0.2816613E-07 -0.3009391E-05  0.2479454E-06 -0.1143126E+00  0.3333333E-04
            700 20   0.8550435E-03 -0.3328497E-04 -0.2697123E-07  0.2417829E-08 -0.1355321E-03  0.0000000E+00
            700 21  -0.7300256E-07 -0.4082576E-07  0.8356133E-03 -0.2201499E-03 -0.2080363E-03  0.0000000E+00
            700 22   0.1492280E-05  0.1582796E-06 -0.8496435E-05  0.6598008E-06 -0.3429210E+00  0.1000000E-03
            700 23   0.1384439E-02 -0.6379380E-04 -0.7099691E-07  0.6176393E-08 -0.3752451E-03  0.0000000E+00
            700 24  -0.2927707E-08 -0.9970480E-07  0.1207232E-02 -0.3506645E-03 -0.5923252E-03  0.0000000E+00
            700 25   0.2201315E-05  0.3715729E-06 -0.1321978E-04  0.9602791E-06 -0.5715067E+00  0.1666667E-03
            700 26   0.1850382E-02 -0.1066208E-03 -0.1270720E-06  0.1048115E-07 -0.7342115E-03  0.0000000E+00
            700 27   0.5326783E-06 -0.1514851E-06  0.1289031E-02 -0.4534297E-03 -0.1171096E-02  0.0000000E+00
            700 28   0.2552765E-05  0.6496040E-06 -0.1712985E-04  0.1152465E-05 -0.8000700E+00  0.2333333E-03
            700 29   0.2222988E-02 -0.1662815E-03 -0.1819809E-06  0.1364755E-07 -0.1212266E-02  0.0000000E+00
            700 30   0.1884525E-05 -0.1447041E-06  0.9485976E-03 -0.5111988E-03 -0.1941214E-02  0.0000000E+00
            700 31   0.2451787E-05  0.9740195E-06 -0.2019628E-04  0.1241983E-05 -0.1028611E+01  0.3000000E-03
            800 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
            800 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
            800 2  -0.3519737E-02 -0.4786464E-03 -0.6073709E-07 -0.5412613E-08 -0.1331600E-02  0.0000000E+00
            800 3   0.3695479E-05  0.5523271E-06 -0.8185339E-03  0.4973823E-03 -0.2284694E-02  0.0000000E+00
            800 4   0.2537575E-05 -0.1427318E-05  0.3325212E-04 -0.3488058E-05  0.1176568E+01 -0.3000000E-03
            800 5  -0.2670923E-02 -0.3866813E-03 -0.3354439E-07 -0.3349971E-08 -0.7991583E-03  0.0000000E+00
            800 6   0.1962048E-05  0.2747436E-06 -0.1267374E-02  0.4513368E-03 -0.1393353E-02  0.0000000E+00
            800 7   0.3560653E-05 -0.1106454E-05  0.2517387E-04 -0.2528513E-05  0.9150629E+00 -0.2333333E-03
            800 8  -0.1866775E-02 -0.2832199E-03 -0.1583946E-07 -0.1711159E-08 -0.4021235E-03  0.0000000E+00
            800 9   0.8358910E-06  0.1166615E-06 -0.1231946E-02  0.3528900E-03 -0.7186528E-03  0.0000000E+00
            800 10   0.3741681E-05 -0.7630576E-06  0.1735874E-04 -0.1664459E-05  0.6535840E+00 -0.1666667E-03
            800 11  -0.1101945E-02 -0.1725266E-03 -0.5382654E-08 -0.6127795E-09 -0.1401958E-03  0.0000000E+00
            800 12   0.2521952E-06  0.3631153E-07 -0.8654430E-03  0.2226771E-03 -0.2644115E-03  0.0000000E+00
            800 13   0.2991045E-05 -0.4277046E-06  0.9969534E-05 -0.9090842E-06  0.3921310E+00 -0.1000000E-03
            800 14  -0.3639972E-03 -0.5791491E-04 -0.5783986E-09 -0.6803830E-10 -0.1309310E-04  0.0000000E+00
            800 15   0.2504618E-07  0.3718829E-08 -0.3090136E-03  0.7591747E-04 -0.3244245E-04  0.0000000E+00
            800 16   0.1250911E-05 -0.1283144E-06  0.3152960E-05 -0.2720842E-06  0.1307039E+00 -0.3333333E-04
            800 17   0.3636772E-03  0.5790332E-04 -0.5743752E-09 -0.6871533E-10 -0.2048101E-04  0.0000000E+00
            800 18   0.2504792E-07  0.3717985E-08  0.3090279E-03 -0.7591860E-04 -0.2324271E-04  0.0000000E+00
            800 19  -0.1506444E-05  0.1102614E-06 -0.2963813E-05  0.2405316E-06 -0.1306974E+00  0.3333333E-04
            800 20   0.1099066E-02  0.1724236E-03 -0.5270694E-08 -0.6314148E-09 -0.1619320E-03  0.0000000E+00
            800 21   0.2522281E-06  0.3628795E-07  0.8655976E-03 -0.2226898E-03 -0.2365062E-03  0.0000000E+00
            800 22  -0.5280848E-05  0.2665289E-06 -0.8276163E-05  0.6265413E-06 -0.3920729E+00  0.1000000E-03
            800 23   0.1858799E-02  0.2829426E-03 -0.1528685E-07 -0.1800964E-08 -0.4369146E-03  0.0000000E+00
            800 24   0.8359327E-06  0.1165448E-06  0.1232519E-02 -0.3529393E-03 -0.6712055E-03  0.0000000E+00
            800 25  -0.1004689E-04  0.3225286E-06 -0.1270446E-04  0.8875286E-06 -0.6534226E+00  0.1666667E-03
            800 26   0.2655426E-02  0.3861688E-03 -0.3189717E-07 -0.3609423E-08 -0.8448148E-03  0.0000000E+00
            800 27   0.1961830E-05  0.2743885E-06  0.1268907E-02 -0.4514743E-03 -0.1325253E-02  0.0000000E+00
            800 28  -0.1575685E-04  0.2639068E-06 -0.1619590E-04  0.1028818E-05 -0.9147464E+00  0.2333333E-03
            800 29   0.3494644E-02  0.4778849E-03 -0.5691353E-07 -0.5994305E-08 -0.1384989E-02  0.0000000E+00
            800 30   0.3694671E-05  0.5514731E-06  0.8219018E-03 -0.4976967E-03 -0.2195016E-02  0.0000000E+00
            800 31  -0.2234388E-04  0.7989481E-07 -0.1872578E-04  0.1059331E-05 -0.1176044E+01  0.3000000E-03
            900 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
            900 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
            900 2   0.2788306E-02 -0.5243365E-04 -0.2347354E-06  0.1928952E-07 -0.1479185E-02  0.0000000E+00
            900 3  -0.2293373E-05  0.1620897E-06  0.1540232E-03  0.3875013E-03 -0.2525680E-02  0.0000000E+00
            900 4   0.3867488E-04  0.3348956E-05  0.3422025E-04 -0.3807429E-05  0.1324191E+01 -0.3000000E-03
            900 5   0.2296666E-02 -0.9934346E-05 -0.1585768E-06  0.1389713E-07 -0.8867960E-03  0.0000000E+00
            900 6  -0.1333223E-05  0.1285801E-06 -0.6014000E-03  0.3829172E-03 -0.1540650E-02  0.0000000E+00
            900 7   0.3035668E-04  0.2901991E-05  0.2615117E-04 -0.2783298E-05  0.1029875E+01 -0.2333333E-03
            900 8   0.1704171E-02  0.9589716E-05 -0.8642745E-07  0.7872803E-08 -0.4452872E-03  0.0000000E+00
            900 9  -0.7024497E-06  0.7857016E-07 -0.8094883E-03  0.3128770E-03 -0.7945740E-03  0.0000000E+00
            900 10   0.2167723E-04  0.2264894E-05  0.1817376E-04 -0.1845290E-05  0.7355886E+00 -0.1666667E-03
            900 11   0.1046561E-02  0.1249146E-04 -0.3228191E-07  0.3008003E-08 -0.1543737E-03  0.0000000E+00
            900 12  -0.2642819E-06  0.3164472E-07 -0.6341069E-03  0.2020705E-03 -0.2920601E-03  0.0000000E+00
            900 13   0.1288630E-04  0.1460709E-05  0.1050288E-04 -0.1013793E-05  0.4413313E+00 -0.1000000E-03
            900 14   0.3527374E-03  0.5312616E-05 -0.3645753E-08  0.3432923E-09 -0.1387290E-04  0.0000000E+00
            900 15  -0.3016263E-07  0.3711341E-08 -0.2356424E-03  0.6959741E-04 -0.3562176E-04  0.0000000E+00
            900 16   0.4219073E-05  0.5160264E-06  0.3337209E-05 -0.3048265E-06  0.1471031E+00 -0.3333333E-04
            900 17  -0.3527906E-03 -0.5364705E-05 -0.3644434E-08  0.3430683E-09 -0.2371016E-04  0.0000000E+00
            900 18  -0.3016020E-07  0.3712032E-08  0.2356628E-03 -0.6959916E-04 -0.2612569E-04  0.0000000E+00
            900 19  -0.4109242E-05 -0.5401400E-06 -0.3146745E-05  0.2703707E-06 -0.1470959E+00  0.3333333E-04
            900 20  -0.1047067E-02 -0.1296444E-04 -0.3224617E-07  0.3001992E-08 -0.1839056E-03  0.0000000E+00
            900 21  -0.2642352E-06  0.3166240E-07  0.6343186E-03 -0.2020889E-03 -0.2632967E-03  0.0000000E+00
            900 22  -0.1190751E-04 -0.1677409E-05 -0.8799869E-05  0.7056261E-06 -0.4412657E+00  0.1000000E-03
            900 23  -0.1705736E-02 -0.1092477E-04 -0.8625833E-07  0.7845028E-08 -0.4945502E-03  0.0000000E+00
            900 24  -0.7023886E-06  0.7864124E-07  0.8102264E-03 -0.3129428E-03 -0.7458275E-03  0.0000000E+00
            900 25  -0.1901167E-04 -0.2865009E-05 -0.1350485E-04  0.9999696E-06 -0.7354064E+00  0.1666667E-03
            900 26  -0.2300252E-02  0.7264692E-05 -0.1581122E-06  0.1382355E-07 -0.9557699E-03  0.0000000E+00
            900 27  -0.1333544E-05  0.1287215E-06  0.6032581E-03 -0.3830879E-03 -0.1471105E-02  0.0000000E+00
            900 28  -0.2528662E-04 -0.4072646E-05 -0.1717963E-04  0.1157630E-05 -0.1029518E+01  0.2333333E-03
            900 29  -0.2795513E-02  0.4793287E-04 -0.2338041E-06  0.1915020E-07 -0.1567663E-02  0.0000000E+00
            900 30  -0.2294771E-05  0.1622206E-06 -0.1501749E-03 -0.3878682E-03 -0.2435024E-02  0.0000000E+00
            900 31  -0.3062707E-04 -0.5271266E-05 -0.1977987E-04  0.1187889E-05 -0.1323600E+01  0.3000000E-03
           1000 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1000 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1000 2  -0.1940300E-02  0.2150331E-03 -0.1904461E-06  0.1618917E-07 -0.1677449E-02  0.0000000E+00
           1000 3   0.2511285E-05  0.6588515E-07  0.1941051E-02  0.1567242E-03 -0.2752134E-02  0.0000000E+00
           1000 4  -0.3052831E-05  0.1695953E-05  0.3453193E-04 -0.4225887E-05  0.1471937E+01 -0.3000000E-03
           1000 5  -0.1694840E-02  0.1352412E-03 -0.1384223E-06  0.1311031E-07 -0.1013260E-02  0.0000000E+00
           1000 6   0.1333659E-05 -0.5839792E-07  0.7339971E-03  0.2256363E-03 -0.1678684E-02  0.0000000E+00
           1000 7  -0.3586150E-05  0.9379389E-06  0.2698510E-04 -0.3159987E-05  0.1144783E+01 -0.2333333E-03
           1000 8  -0.1305660E-02  0.7902603E-04 -0.7865869E-07  0.7883169E-08 -0.5158201E-03  0.0000000E+00
           1000 9   0.5084722E-06 -0.6670585E-07  0.9823052E-04  0.2135977E-03 -0.8659151E-03  0.0000000E+00
           1000 10  -0.3191220E-05  0.4114355E-06  0.1914377E-04 -0.2141680E-05  0.8176615E+00 -0.1666667E-03
           1000 11  -0.8200744E-03  0.4027383E-04 -0.3007679E-07  0.3108338E-08 -0.1849164E-03  0.0000000E+00
           1000 12   0.1251103E-06 -0.3244104E-07 -0.1121872E-03  0.1479547E-03 -0.3181920E-03  0.0000000E+00
           1000 13  -0.2151381E-05  0.1024948E-06  0.1127678E-04 -0.1202454E-05  0.4905726E+00 -0.1000000E-03
           1000 14  -0.2793551E-03  0.1221894E-04 -0.3433952E-08  0.3597737E-09 -0.2018164E-04  0.0000000E+00
           1000 15   0.1015744E-07 -0.4051916E-08 -0.6584176E-04  0.5248348E-04 -0.3867251E-04  0.0000000E+00
           1000 16  -0.7500367E-06 -0.9676503E-08  0.3647348E-05 -0.3695141E-06  0.1635161E+00 -0.3333333E-04
           1000 17   0.2794305E-03 -0.1220355E-04 -0.3435330E-08  0.3597727E-09 -0.2120960E-04  0.0000000E+00
           1000 18   0.1014858E-07 -0.4053623E-08  0.6587261E-04 -0.5248617E-04 -0.2878809E-04  0.0000000E+00
           1000 19   0.7389035E-06  0.4867999E-07 -0.3496761E-05  0.3351447E-06 -0.1635080E+00  0.3333333E-04
           1000 20   0.8208285E-03 -0.4012342E-04 -0.3011772E-07  0.3108761E-08 -0.1876253E-03  0.0000000E+00
           1000 21   0.1248639E-06 -0.3249010E-07  0.1124893E-03 -0.1479814E-03 -0.2884079E-03  0.0000000E+00
           1000 22   0.2059138E-05  0.2472851E-06 -0.9932315E-05  0.8954770E-06 -0.4904995E+00  0.1000000E-03
           1000 23   0.1308169E-02 -0.7854266E-04 -0.7887817E-07  0.7888571E-08 -0.5191178E-03  0.0000000E+00
           1000 24   0.5073078E-06 -0.6695935E-07 -0.9726675E-04 -0.2136843E-03 -0.8159842E-03  0.0000000E+00
           1000 25   0.2978547E-05  0.5531980E-06 -0.1546876E-04  0.1301917E-05 -0.8174587E+00  0.1666667E-03
           1000 26   0.1700962E-02 -0.1341051E-03 -0.1391434E-06  0.1313840E-07 -0.1015438E-02  0.0000000E+00
           1000 27   0.1330638E-05 -0.5918724E-07 -0.7318034E-03 -0.2258398E-03 -0.1608684E-02  0.0000000E+00
           1000 28   0.3294210E-05  0.9321157E-06 -0.1995519E-04  0.1551690E-05 -0.1144385E+01  0.2333333E-03
           1000 29   0.1952999E-02 -0.2127574E-03 -0.1922895E-06  0.1628222E-07 -0.1676346E-02  0.0000000E+00
           1000 30   0.2506334E-05  0.6403166E-07 -0.1936972E-02 -0.1571225E-03 -0.2663205E-02  0.0000000E+00
           1000 31   0.2835918E-05  0.1349561E-05 -0.2328587E-04  0.1648895E-05 -0.1471280E+01  0.3000000E-03
           1100 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1100 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1100 2   0.3208656E-02  0.5626349E-04 -0.3200165E-06  0.3347245E-07 -0.1778335E-02  0.0000000E+00
           1100 3  -0.5399553E-05  0.1632822E-06  0.4195582E-02 -0.2017382E-03 -0.2971615E-02  0.0000000E+00
           1100 4   0.3801341E-04  0.3585088E-05  0.3188537E-04 -0.4432603E-05  0.1619807E+01 -0.3000000E-03
           1100 5   0.2611385E-02  0.8090761E-04 -0.1998650E-06  0.2173096E-07 -0.1068646E-02  0.0000000E+00
           1100 6  -0.2347186E-05  0.1577729E-06  0.2582373E-02 -0.3965334E-04 -0.1808775E-02  0.0000000E+00
           1100 7   0.2956905E-04  0.3116531E-05  0.2590533E-04 -0.3440328E-05  0.1259787E+01 -0.2333333E-03
           1100 8   0.1919066E-02  0.7757947E-04 -0.1027166E-06  0.1148148E-07 -0.5389405E-03  0.0000000E+00
           1100 9  -0.8689210E-06  0.1000320E-06  0.1436876E-02  0.3509929E-04 -0.9318331E-03  0.0000000E+00
           1100 10   0.2083815E-04  0.2428002E-05  0.1905395E-04 -0.2417514E-05  0.8998030E+00 -0.1666667E-03
           1100 11   0.1170545E-02  0.5443191E-04 -0.3686353E-07  0.4196578E-08 -0.1888312E-03  0.0000000E+00
           1100 12  -0.2417292E-06  0.4015544E-07  0.6894270E-03  0.4618687E-04 -0.3419032E-03  0.0000000E+00
           1100 13   0.1217426E-04  0.1556663E-05  0.1161055E-04 -0.1406528E-05  0.5398549E+00 -0.1000000E-03
           1100 14   0.3931324E-03  0.1947182E-04 -0.4079692E-08  0.4687027E-09 -0.1811153E-04  0.0000000E+00
           1100 15  -0.2323872E-07  0.4673899E-08  0.2002357E-03  0.1953326E-04 -0.4128482E-04  0.0000000E+00
           1100 16   0.3900426E-05  0.5446986E-06  0.3877607E-05 -0.4479191E-06  0.1799427E+00 -0.3333333E-04
           1100 17  -0.3931674E-03 -0.1952039E-04 -0.4079565E-08  0.4686229E-09 -0.2672369E-04  0.0000000E+00
           1100 18  -0.2323917E-07  0.4673780E-08 -0.2001994E-03 -0.1953622E-04 -0.3151340E-04  0.0000000E+00
           1100 19  -0.3700305E-05 -0.5628562E-06 -0.3833123E-05  0.4213171E-06 -0.1799337E+00  0.3333333E-04
           1100 20  -0.1170885E-02 -0.5487781E-04 -0.3685760E-07  0.4194084E-08 -0.2147229E-03  0.0000000E+00
           1100 21  -0.2417352E-06  0.4015188E-07 -0.6890887E-03 -0.4621497E-04 -0.3127481E-03  0.0000000E+00
           1100 22  -0.1039173E-04 -0.1720123E-05 -0.1121453E-04  0.1169298E-05 -0.5397744E+00  0.1000000E-03
           1100 23  -0.1920160E-02 -0.7886417E-04 -0.1026662E-06  0.1146662E-07 -0.5822553E-03  0.0000000E+00
           1100 24  -0.8688750E-06  0.1000144E-06 -0.1435888E-02 -0.3518479E-04 -0.8839415E-03  0.0000000E+00
           1100 25  -0.1598876E-04 -0.2882180E-05 -0.1797768E-04  0.1770588E-05 -0.8995793E+00  0.1666667E-03
           1100 26  -0.2614031E-02 -0.8354812E-04 -0.1996498E-06  0.2167958E-07 -0.1129541E-02  0.0000000E+00
           1100 27  -0.2346704E-05  0.1577370E-06 -0.2580383E-02  0.3946770E-04 -0.1743772E-02  0.0000000E+00
           1100 28  -0.2035923E-04 -0.4006614E-05 -0.2386451E-04  0.2207263E-05 -0.1259348E+01  0.2333333E-03
           1100 29  -0.3214327E-02 -0.6085651E-04 -0.3194191E-06  0.3334653E-07 -0.1856831E-02  0.0000000E+00
           1100 30  -0.5397687E-05  0.1633017E-06 -0.4192420E-02  0.2014028E-03 -0.2892830E-02  0.0000000E+00
           1100 31  -0.2342367E-04 -0.5054785E-05 -0.2865906E-04  0.2469673E-05 -0.1619082E+01  0.3000000E-03
           1200 0   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1200 1   0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
           1200 2  -0.2805199E-02 -0.5621437E-03 -0.3349426E-07  0.3349496E-08 -0.1921490E-02  0.0000000E+00
           1200 3  -0.3221394E-05  0.7994353E-06  0.5854192E-02 -0.6025347E-03 -0.3204291E-02  0.0000000E+00
           1200 4   0.4681008E-05 -0.1660705E-05  0.2397836E-04 -0.3963546E-05  0.1767800E+01 -0.3000000E-03
           1200 5  -0.1996273E-02 -0.4434936E-03 -0.6913183E-08  0.1681275E-08 -0.1155103E-02  0.0000000E+00
           1200 6  -0.9106903E-06  0.5102847E-06  0.4264717E-02 -0.3731480E-03 -0.1942194E-02  0.0000000E+00
           1200 7   0.6280417E-05 -0.1172951E-05  0.2082142E-04 -0.3258019E-05  0.1374887E+01 -0.2333333E-03
           1200 8  -0.1317855E-02 -0.3183972E-03  0.1508796E-08  0.7405123E-09 -0.5826361E-03  0.0000000E+00
           1200 9  -0.3801952E-07  0.2589694E-06  0.2807268E-02 -0.2079420E-03 -0.9966617E-03  0.0000000E+00
           1200 10   0.6427359E-05 -0.7075179E-06  0.1626177E-04 -0.2416181E-05  0.9820131E+00 -0.1666667E-03
           1200 11  -0.7449970E-03 -0.1911748E-03  0.1722895E-08  0.2412082E-09 -0.2041505E-03  0.0000000E+00
           1200 12   0.8698308E-07  0.9074888E-07  0.1566665E-02 -0.9968442E-04 -0.3639537E-03  0.0000000E+00
           1200 13   0.5021750E-05 -0.3225727E-06  0.1046806E-04 -0.1479892E-05  0.5891785E+00 -0.1000000E-03
           1200 14  -0.2403580E-03 -0.6369181E-04  0.2549916E-09  0.2553268E-10 -0.1960834E-04  0.0000000E+00
           1200 15   0.1504526E-07  0.9872161E-08  0.5005436E-03 -0.2891683E-04 -0.4324453E-04  0.0000000E+00
           1200 16   0.2052385E-05 -0.6693411E-07  0.3678328E-05 -0.4953458E-06  0.1963830E+00 -0.3333333E-04
           1200 17   0.2400567E-03  0.6368019E-04  0.2533791E-09  0.2561889E-10 -0.2876727E-04  0.0000000E+00
           1200 18   0.1504913E-07  0.9871054E-08 -0.5005187E-03  0.2891504E-04 -0.3492222E-04  0.0000000E+00
           1200 19  -0.2411788E-05  0.2111376E-07 -0.3813667E-05  0.4893616E-06 -0.1963733E+00  0.3333333E-04
           1200 20   0.7422341E-03  0.1910717E-03  0.1685956E-08  0.2425030E-09 -0.2311276E-03  0.0000000E+00
           1200 21   0.8710819E-07  0.9072231E-07 -0.1566446E-02  0.9966737E-04 -0.3395377E-03  0.0000000E+00
           1200 22  -0.8232785E-05 -0.8559300E-07 -0.1167439E-04  0.1426708E-05 -0.5890904E+00  0.1000000E-03
           1200 23   0.1309923E-02  0.3181203E-03  0.1400556E-08  0.7365224E-09 -0.6259102E-03  0.0000000E+00
           1200 24  -0.3726773E-07  0.2588800E-06 -0.2806702E-02  0.2078900E-03 -0.9579406E-03  0.0000000E+00
           1200 25  -0.1521629E-04 -0.4030583E-06 -0.1954806E-04  0.2272141E-05 -0.9817685E+00  0.1666667E-03
           1200 26   0.1980095E-02  0.4429854E-03 -0.6933840E-08  0.1628254E-08 -0.1212063E-02  0.0000000E+00
